Timestamp,Close,Open,High,Low,Volume
2019-03-07,56.836,55.501,58.949,54.197,22810000.0
2019-03-06,55.5,52.688,56.514,51.544,19010000.0
2019-03-05,52.689,45.952,54.102,45.576,19780000.0
2019-03-04,45.952,47.979,48.253,44.984,10980000.0
2019-03-03,47.979,48.619,49.115,47.463,9060000.0
2019-03-02,48.609,47.188,49.434,46.771,10750000.0
2019-03-01,47.189,45.822,48.979,45.755,11040000.0
2019-02-28,45.82,45.158,46.54,44.972,9620000.0
2019-02-27,45.158,45.002,45.668,43.066,8960000.0
2019-02-26,45.013,45.652,46.112,44.47,7610000.0
2019-02-25,45.651,43.847,46.927,43.806,9170000.0
2019-02-24,43.834,51.424,53.406,42.723,14250000.0
2019-02-23,51.424,49.399,51.795,48.237,9050000.0
2019-02-22,49.399,49.043,49.878,48.403,8480000.0
2019-02-21,49.04,51.653,51.746,48.125,9500000.0
2019-02-20,51.674,47.435,52.188,46.669,11830000.0
2019-02-19,47.433,47.939,48.999,46.833,10290000.0
2019-02-18,47.939,43.962,48.822,43.798,12390000.0
2019-02-17,43.969,43.422,44.982,42.855,8320000.0
2019-02-16,43.422,42.635,44.313,42.403,8030000.0
2019-02-15,42.635,41.399,44.326,41.353,8870000.0
2019-02-14,41.398,41.741,42.47,40.721,7630000.0
2019-02-13,41.763,43.946,44.642,41.002,8590000.0
2019-02-12,43.94,43.04,44.504,42.239,7870000.0
2019-02-11,43.034,46.864,46.904,42.174,9350000.0
2019-02-10,46.858,44.707,47.293,42.398,10120000.0
2019-02-09,44.709,43.144,46.151,42.248,10310000.0
2019-02-08,43.144,33.328,44.657,32.976,15280000.0
2019-02-07,33.327,32.894,33.719,32.868,5020000.0
2019-02-06,32.896,34.394,34.525,32.441,6680000.0
2019-02-05,34.392,34.174,34.598,33.765,5410000.0
2019-02-04,34.174,33.514,34.544,33.447,5330000.0
2019-02-03,33.514,34.629,34.907,32.978,7220000.0
2019-02-02,34.625,32.753,34.954,32.488,7650000.0
2019-02-01,32.754,31.429,33.615,30.872,8940000.0
2019-01-31,31.428,31.711,32.312,31.213,6560000.0
2019-01-30,31.708,30.93,32.023,30.621,6710000.0
2019-01-29,30.93,31.007,31.339,30.13,6520000.0
2019-01-28,31.006,32.328,32.552,30.132,7960000.0
2019-01-27,32.315,32.899,33.196,31.633,7010000.0
2019-01-26,32.9,32.774,33.864,32.645,6410000.0
2019-01-25,32.775,32.542,32.977,32.001,6280000.0
2019-01-24,32.54,31.757,32.904,31.112,5640000.0
2019-01-23,31.757,31.496,32.202,31.349,6030000.0
2019-01-22,31.494,30.843,31.97,29.66,6980000.0
2019-01-21,30.843,30.638,31.178,30.483,5950000.0
2019-01-20,30.613,32.081,33.04,30.299,7200000.0
2019-01-19,32.086,30.87,32.91,30.87,6040000.0
2019-01-18,30.872,31.444,31.535,30.546,5680000.0
2019-01-17,31.451,31.308,31.523,30.162,6730000.0
2019-01-16,31.307,30.886,31.836,30.59,5730000.0
2019-01-15,30.89,31.843,32.248,30.278,5290000.0
2019-01-14,31.843,29.707,32.495,29.702,6050000.0
2019-01-13,29.706,31.771,32.745,29.378,6570000.0
2019-01-12,31.774,31.642,32.352,31.263,4520000.0
2019-01-11,31.637,33.017,33.454,31.079,6130000.0
2019-01-10,33.014,38.359,38.961,31.852,8670000.0
2019-01-09,38.354,38.928,39.843,38.226,5070000.0
2019-01-08,38.926,37.471,40.8,37.471,6590000.0
2019-01-07,37.462,38.575,39.216,37.117,5660000.0
2019-01-06,38.575,34.438,39.705,34.145,6620000.0
2019-01-05,34.439,31.905,35.979,31.905,4900000.0
2019-01-04,31.905,31.454,32.666,30.837,3000000.0
2019-01-03,31.453,32.775,32.927,30.842,2570000.0
2019-01-02,32.776,31.542,33.313,31.389,3550000.0
2019-01-01,31.56,29.899,31.792,29.781,3200000.0
2018-12-31,29.893,31.444,31.572,29.483,3380000.0
2018-12-30,31.444,30.37,31.786,30.028,3310000.0
2018-12-29,30.314,31.993,32.864,30.292,2680000.0
2018-12-28,31.997,27.675,33.192,27.674,3300000.0
2018-12-27,27.671,30.444,31.054,27.407,2710000.0
2018-12-26,30.438,30.624,31.853,28.941,3090000.0
2018-12-25,30.625,32.848,32.976,29.609,3440000.0
2018-12-24,32.893,33.126,36.322,32.434,4380000.0
2018-12-23,33.124,31.534,33.839,31.493,3170000.0
2018-12-22,31.534,30.379,31.55,29.922,2230000.0
2018-12-21,30.379,32.381,33.054,29.719,4230000.0
2018-12-20,32.384,29.02,32.936,28.854,5700000.0
2018-12-19,29.023,30.068,31.598,28.764,4840000.0
2018-12-18,30.067,29.014,30.164,27.923,4570000.0
2018-12-17,29.015,25.539,30.381,25.538,7140000.0
2018-12-16,25.539,23.649,26.948,23.635,6210000.0
2018-12-15,23.651,23.456,24.235,23.193,3860000.0
2018-12-14,23.46,23.124,23.882,22.61,3940000.0
2018-12-13,23.124,24.254,24.512,23.014,3380000.0
2018-12-12,24.246,23.544,25.102,23.541,3270000.0
2018-12-11,23.598,24.228,24.721,23.066,3710000.0
2018-12-10,24.234,25.476,25.943,23.836,4340000.0
2018-12-09,25.47,24.388,26.807,24.388,5040000.0
2018-12-08,24.387,24.999,26.667,22.996,5900000.0
2018-12-07,24.998,26.728,26.89,22.362,6640000.0
2018-12-06,26.735,29.263,30.473,26.367,4300000.0
2018-12-05,29.261,31.169,31.539,29.228,3040000.0
2018-12-04,31.129,31.016,32.256,30.093,2820000.0
2018-12-03,31.002,33.774,60.67,30.152,3920000.0
2018-12-02,33.772,34.205,35.181,33.185,3520000.0
2018-12-01,34.212,32.182,35.099,31.412,3330000.0
2018-11-30,32.228,33.869,34.494,31.335,3160000.0
2018-11-29,33.867,34.714,35.73,33.238,3820000.0
2018-11-28,34.708,31.57,36.305,30.981,4230000.0
2018-11-27,31.558,30.078,32.006,28.795,3890000.0
2018-11-26,30.078,31.422,32.674,28.729,5290000.0
2018-11-25,31.447,29.675,32.645,27.669,6720000.0
2018-11-24,29.675,32.71,33.978,29.113,4480000.0
2018-11-23,32.71,32.166,33.744,31.175,5620000.0
2018-11-22,32.164,35.055,35.535,32.107,5260000.0
2018-11-21,35.052,33.736,35.173,32.213,5040000.0
2018-11-20,33.731,36.979,38.736,31.45,6700000.0
2018-11-19,36.978,43.15,43.236,35.908,4960000.0
2018-11-18,43.15,42.387,44.127,41.174,1740000.0
2018-11-17,42.383,42.798,42.84,41.423,1370000.0
2018-11-16,42.792,44.616,44.655,41.867,2050000.0
2018-11-15,44.612,44.627,45.201,40.949,3960000.0
2018-11-14,44.61,50.37,51.267,41.481,3860000.0
2018-11-13,50.37,50.764,51.599,49.726,2160000.0
2018-11-12,50.763,50.555,51.903,49.825,2470000.0
2018-11-11,50.541,52.475,52.562,49.0,1830000.0
2018-11-10,52.477,52.199,52.922,50.619,1150000.0
2018-11-09,52.095,52.655,53.047,48.978,1460000.0
2018-11-08,52.655,54.442,54.916,52.406,1690000.0
2018-11-07,54.441,56.406,56.805,53.128,1930000.0
2018-11-06,56.401,53.567,56.477,51.256,1690000.0
2018-11-05,53.57,54.572,55.129,52.94,2020000.0
2018-11-04,54.573,51.115,56.253,48.437,2280000.0
2018-11-03,51.117,51.724,51.791,50.434,1820000.0
2018-11-02,51.716,50.595,52.113,48.241,2280000.0
2018-11-01,50.596,49.952,50.781,49.851,2050000.0
2018-10-31,49.943,49.317,50.652,48.209,2510000.0
2018-10-30,49.314,49.307,50.071,48.915,1520000.0
2018-10-29,49.314,51.958,52.501,48.161,2710000.0
2018-10-28,51.984,52.363,52.465,51.811,2460000.0
2018-10-27,52.364,52.608,53.202,51.994,2190000.0
2018-10-26,52.607,53.003,53.447,52.382,2570000.0
2018-10-25,53.003,53.094,53.293,52.677,2100000.0
2018-10-24,53.088,53.325,53.933,52.894,2910000.0
2018-10-23,53.32,53.122,54.694,50.648,2470000.0
2018-10-22,53.105,53.686,54.176,52.78,2240000.0
2018-10-21,53.721,54.233,54.751,53.476,2400000.0
2018-10-20,54.231,53.632,54.866,53.336,2040000.0
2018-10-19,53.638,53.431,54.47,52.965,2190000.0
2018-10-18,53.426,55.484,55.706,52.819,2300000.0
2018-10-17,55.484,55.416,55.571,54.339,1960000.0
2018-10-16,55.408,55.95,56.809,54.619,1860000.0
2018-10-15,55.951,52.545,61.175,52.233,3210000.0
2018-10-14,52.545,54.063,54.499,51.838,2130000.0
2018-10-13,54.059,53.806,54.926,53.551,1710000.0
2018-10-12,53.806,51.263,54.149,50.968,2170000.0
2018-10-11,51.248,58.334,58.373,49.426,3180000.0
2018-10-10,58.374,58.968,59.086,57.551,2680000.0
2018-10-09,58.968,59.655,59.887,58.523,2230000.0
2018-10-08,59.655,58.274,60.163,57.693,2260000.0
2018-10-07,58.273,57.951,58.533,56.986,1500000.0
2018-10-06,57.951,59.065,59.169,56.692,4730000.0
2018-10-05,59.001,58.41,59.82,57.672,4630000.0
2018-10-04,58.411,57.562,60.079,57.457,3260000.0
2018-10-03,57.541,59.606,59.704,56.745,4780000.0
2018-10-02,59.606,60.392,61.835,59.231,4430000.0
2018-10-01,60.401,61.225,62.137,59.472,4480000.0
2018-09-30,61.224,61.703,63.035,59.81,4320000.0
2018-09-29,61.703,61.943,62.324,59.08,3260000.0
2018-09-28,61.947,63.275,64.897,60.336,3750000.0
2018-09-27,63.267,57.257,65.486,56.747,4570000.0
2018-09-26,57.259,57.573,59.838,56.583,2670000.0
2018-09-25,57.559,57.982,58.082,54.43,2920000.0
2018-09-24,57.982,61.408,61.54,57.218,2930000.0
2018-09-23,61.409,60.628,63.701,59.961,2980000.0
2018-09-22,60.628,60.917,61.869,58.081,3120000.0
2018-09-21,60.934,56.554,62.61,56.494,3220000.0
2018-09-20,56.554,54.32,57.165,53.436,2290000.0
2018-09-19,54.321,54.079,54.969,51.738,3040000.0
2018-09-18,54.085,52.118,55.417,50.625,3450000.0
2018-09-17,52.115,56.756,57.807,51.489,3490000.0
2018-09-16,56.756,56.429,57.488,54.595,3480000.0
2018-09-15,56.429,56.259,58.738,55.743,3150000.0
2018-09-14,56.27,54.502,58.873,52.955,3820000.0
2018-09-13,54.506,51.719,55.274,51.718,4230000.0
2018-09-12,51.704,52.053,52.118,47.344,3890000.0
2018-09-11,52.052,54.38,54.746,50.166,3630000.0
2018-09-10,54.379,54.694,56.458,53.139,3290000.0
2018-09-09,54.688,53.082,56.632,52.355,3380000.0
2018-09-08,53.082,55.715,57.179,52.073,3300000.0
2018-09-07,55.719,57.527,58.439,55.154,3160000.0
2018-09-06,57.523,57.978,58.033,54.2,3740000.0
2018-09-05,57.997,67.68,68.251,57.934,4460000.0
2018-09-04,67.591,65.436,69.383,65.418,3440000.0
2018-09-03,65.435,66.179,66.505,64.412,1890000.0
2018-09-02,66.188,66.511,67.054,64.387,2110000.0
2018-09-01,66.511,62.033,67.822,62.024,3750000.0
2018-08-31,62.033,60.151,63.5,59.644,3300000.0
2018-08-30,60.151,61.51,61.62,58.645,2810000.0
2018-08-29,61.51,63.233,63.349,60.377,2950000.0
2018-08-28,63.23,60.581,63.668,59.766,3050000.0
2018-08-27,60.58,57.021,61.043,56.606,2930000.0
2018-08-26,57.021,57.888,58.026,55.88,2770000.0
2018-08-25,57.888,57.862,58.298,57.113,2340000.0
2018-08-24,57.86,57.207,58.26,55.679,2520000.0
2018-08-23,57.207,55.115,57.836,54.878,2410000.0
2018-08-22,55.111,56.479,59.189,54.054,3120000.0
2018-08-21,56.479,53.528,56.752,53.33,1980000.0
2018-08-20,53.516,57.831,58.595,53.442,2730000.0
2018-08-19,57.83,57.182,58.912,56.325,2220000.0
2018-08-18,57.182,61.569,62.205,55.314,2820000.0
2018-08-17,61.567,55.301,61.678,55.159,2930000.0
2018-08-16,55.307,54.362,57.437,54.207,2540000.0
2018-08-15,54.361,54.338,59.175,54.007,3220000.0
2018-08-14,54.338,56.53,56.532,48.926,3120000.0
2018-08-13,56.53,59.364,60.554,55.815,1660000.0
2018-08-12,59.364,57.753,61.54,57.588,1630000.0
2018-08-11,57.753,59.267,59.884,55.122,1860000.0
2018-08-10,59.281,63.024,63.293,58.599,1840000.0
2018-08-09,63.168,62.216,64.994,60.202,2260000.0
2018-08-08,62.203,67.405,67.551,61.093,3030000.0
2018-08-07,67.411,73.775,75.291,66.829,2520000.0
2018-08-06,73.775,74.582,76.712,72.608,1870000.0
2018-08-05,74.588,72.971,74.691,72.476,1700000.0
2018-08-04,72.971,77.692,78.045,72.291,2220000.0
2018-08-03,77.692,76.25,77.794,74.959,1970000.0
2018-08-02,76.251,77.736,78.523,75.635,1220000.0
2018-08-01,77.736,78.966,79.1,76.192,1060000.0
2018-07-31,78.961,82.306,82.581,76.269,1320000.0
2018-07-30,82.315,83.972,84.612,79.913,1130000.0
2018-07-29,83.972,84.329,85.458,83.367,846990.0
2018-07-28,84.329,84.706,84.904,82.601,748990.0
2018-07-27,84.706,83.539,85.192,81.692,1010000.0
2018-07-26,83.551,86.75,87.918,82.971,962590.0
2018-07-25,86.775,89.533,90.702,85.011,1570000.0
2018-07-24,89.521,81.797,89.746,81.203,2650000.0
2018-07-23,81.794,82.894,86.252,81.644,2310000.0
2018-07-22,82.894,84.186,84.75,82.64,1320000.0
2018-07-21,84.196,82.499,85.295,80.253,886130.0
2018-07-20,82.499,86.538,87.128,81.819,1240000.0
2018-07-19,86.535,86.736,89.083,85.483,1280000.0
2018-07-18,86.74,89.466,94.662,85.658,2120000.0
2018-07-17,89.468,84.324,90.37,82.496,2120000.0
2018-07-16,84.326,79.082,84.573,78.401,1900000.0
2018-07-15,79.082,76.541,79.948,75.655,1440000.0
2018-07-14,76.542,76.841,77.565,75.785,1450000.0
2018-07-13,76.831,76.928,78.72,75.465,1680000.0
2018-07-12,76.919,78.709,78.748,74.774,1420000.0
2018-07-11,78.711,76.031,81.281,75.706,1450000.0
2018-07-10,76.039,80.561,80.678,74.757,1620000.0
2018-07-09,80.56,82.393,83.01,80.207,1250000.0
2018-07-08,82.385,85.048,85.664,82.038,1320000.0
2018-07-07,85.04,83.245,85.376,79.836,1330000.0
2018-07-06,83.243,83.387,84.193,80.834,1340000.0
2018-07-05,83.386,85.369,86.778,82.106,1620000.0
2018-07-04,85.36,84.925,88.903,83.656,1370000.0
2018-07-03,84.919,85.472,89.591,84.424,1650000.0
2018-07-02,85.462,80.039,86.502,78.537,1590000.0
2018-07-01,80.042,81.278,81.576,78.142,1320000.0
2018-06-30,81.272,79.015,83.921,79.007,1760000.0
2018-06-29,79.015,74.318,80.461,72.672,1650000.0
2018-06-28,74.326,80.778,81.418,74.272,1570000.0
2018-06-27,80.783,75.842,81.72,75.147,1100000.0
2018-06-26,75.843,81.486,82.458,75.523,1770000.0
2018-06-25,81.491,80.528,87.945,78.594,2950000.0
2018-06-24,80.565,82.815,83.656,73.428,2920000.0
2018-06-23,82.816,84.806,86.551,81.661,3190000.0
2018-06-22,84.791,96.817,96.918,80.528,2750000.0
2018-06-21,96.815,97.789,99.197,96.132,982060.0
2018-06-20,97.789,98.803,98.986,95.498,864260.0
2018-06-19,98.813,98.755,101.452,97.083,988710.0
2018-06-18,98.756,95.071,99.714,93.189,1080000.0
2018-06-17,95.065,96.716,98.106,94.811,813890.0
2018-06-16,96.718,95.706,97.567,92.967,911610.0
2018-06-15,95.705,100.951,100.984,94.853,1060000.0
2018-06-14,100.95,93.7,102.715,92.83,1460000.0
2018-06-13,93.713,100.043,100.444,89.354,1690000.0
2018-06-12,100.05,107.174,107.81,97.907,1260000.0
2018-06-11,107.16,106.699,108.514,103.164,1110000.0
2018-06-10,106.698,117.601,117.606,103.122,1640000.0
2018-06-09,117.598,120.004,120.986,117.306,604700.0
2018-06-08,120.004,121.584,122.273,118.225,840220.0
2018-06-07,121.575,121.394,123.662,119.576,1400000.0
2018-06-06,121.393,122.208,122.706,118.429,1110000.0
2018-06-05,122.205,119.879,122.489,116.31,888050.0
2018-06-04,119.879,125.2,126.857,118.414,843450.0
2018-06-03,125.168,123.484,127.863,122.4,890990.0
2018-06-02,123.485,120.332,124.323,118.952,881170.0
2018-06-01,120.334,118.463,120.472,117.086,803170.0
2018-05-31,118.462,117.472,120.909,116.502,879340.0
2018-05-30,117.473,119.542,122.695,115.413,886610.0
2018-05-29,119.536,111.174,122.64,110.033,1130000.0
2018-05-28,111.177,117.966,119.18,110.586,994420.0
2018-05-27,117.965,118.629,119.075,116.981,763810.0
2018-05-26,118.625,119.096,122.321,117.642,786150.0
2018-05-25,119.096,122.98,124.455,117.085,921100.0
2018-05-24,122.986,118.547,124.835,115.181,1190000.0
2018-05-23,118.614,128.155,129.42,116.672,1320000.0
2018-05-22,128.161,134.134,135.904,127.745,793630.0
2018-05-21,134.134,139.719,140.255,134.034,754400.0
2018-05-20,139.786,135.163,140.567,132.774,892220.0
2018-05-19,135.162,136.065,137.656,133.075,885650.0
2018-05-18,136.064,132.647,137.515,129.18,1170000.0
2018-05-17,132.629,139.259,141.436,131.644,1020000.0
2018-05-16,139.26,139.493,140.916,134.72,1030000.0
2018-05-15,139.497,147.401,149.552,137.952,1220000.0
2018-05-14,147.398,144.462,152.628,134.676,1920000.0
2018-05-13,144.462,141.799,146.773,136.79,1140000.0
2018-05-12,141.54,136.308,144.509,131.066,1340000.0
2018-05-11,136.21,148.417,148.613,133.704,1870000.0
2018-05-10,148.445,156.91,160.617,148.055,1150000.0
2018-05-09,156.902,159.086,160.094,151.175,1200000.0
2018-05-08,159.08,166.333,166.709,157.547,1310000.0
2018-05-07,166.019,172.187,172.562,157.852,1650000.0
2018-05-06,172.239,178.61,183.877,165.404,1700000.0
2018-05-05,178.526,169.139,183.507,168.255,1890000.0
2018-05-04,169.042,161.247,171.296,157.607,1750000.0
2018-05-03,161.252,151.723,164.609,150.772,1760000.0
2018-05-02,151.718,148.162,153.519,146.478,846020.0
2018-05-01,148.207,148.304,148.723,142.923,1010000.0
2018-04-30,148.327,153.505,154.478,147.29,943450.0
2018-04-29,153.483,152.143,156.39,148.052,1130000.0
2018-04-28,152.143,146.023,153.42,144.976,1040000.0
2018-04-27,145.984,153.637,153.702,145.366,1340000.0
2018-04-26,153.667,144.83,154.422,142.338,1320000.0
2018-04-25,144.847,164.708,164.737,141.789,2490000.0
2018-04-24,164.652,152.594,166.026,152.529,2080000.0
2018-04-23,152.594,146.549,153.219,146.298,1120000.0
2018-04-22,146.575,148.612,152.945,144.847,1060000.0
2018-04-21,148.686,155.651,156.822,141.028,1680000.0
2018-04-20,155.657,146.44,156.298,143.444,1610000.0
2018-04-19,146.441,140.431,147.475,138.868,1310000.0
2018-04-18,140.425,132.202,141.337,132.105,1320000.0
2018-04-17,132.309,128.773,140.324,128.743,1990000.0
2018-04-16,128.719,132.522,133.233,125.176,1100000.0
2018-04-15,132.525,126.518,132.713,126.518,1010000.0
2018-04-14,126.514,125.388,129.651,124.476,973590.0
2018-04-13,125.391,129.679,133.649,124.105,2100000.0
2018-04-12,129.665,118.327,130.845,113.272,2700000.0
2018-04-11,118.325,114.321,119.753,113.217,880500.0
2018-04-10,114.321,114.987,115.35,111.733,850220.0
2018-04-09,114.977,117.84,122.891,112.935,1280000.0
2018-04-08,117.839,116.087,118.533,115.651,693310.0
2018-04-07,116.087,113.085,119.678,112.8,896240.0
2018-04-06,113.087,118.653,120.358,112.108,1020000.0
2018-04-05,118.658,118.307,122.417,114.023,1330000.0
2018-04-04,118.275,134.254,134.64,115.61,1890000.0
2018-04-03,134.26,119.178,137.024,118.379,1540000.0
2018-04-02,119.178,115.103,121.565,114.416,1110000.0
2018-04-01,115.174,116.333,118.099,109.881,1220000.0
2018-03-31,116.34,118.519,124.543,115.777,1280000.0
2018-03-30,118.517,114.665,126.342,109.975,2330000.0
2018-03-29,114.666,131.632,132.552,112.916,2430000.0
2018-03-28,131.632,134.971,139.669,130.469,1200000.0
2018-03-27,134.64,148.24,149.48,134.46,1500000.0
2018-03-26,150.722,160.383,160.748,144.731,1930000.0
2018-03-25,160.391,159.245,162.079,154.557,1120000.0
2018-03-24,159.229,167.079,167.67,159.042,1310000.0
2018-03-23,167.136,163.473,178.699,158.314,1530000.0
2018-03-22,163.468,168.299,171.008,160.577,1710000.0
2018-03-21,168.303,169.264,176.182,165.125,1820000.0
2018-03-20,169.247,159.823,171.529,156.386,1940000.0
2018-03-19,160.607,152.386,161.827,150.583,2140000.0
2018-03-18,152.398,152.018,155.337,139.184,2680000.0
2018-03-17,152.039,165.938,166.332,150.574,1790000.0
2018-03-16,166.008,163.664,171.69,157.78,1780000.0
2018-03-15,163.693,160.523,166.296,151.082,2330000.0
2018-03-14,160.589,175.432,176.842,120.08,1980000.0
2018-03-13,175.454,177.51,189.239,172.547,1750000.0
2018-03-12,177.501,187.87,196.486,174.946,2100000.0
2018-03-11,187.855,176.796,191.981,172.589,2360000.0
2018-03-10,176.751,142.019,190.633,138.588,2530000.0
2018-03-09,142.03,176.168,188.198,141.507,3860000.0
2018-03-08,176.18,184.919,188.723,174.751,2290000.0
2018-03-07,184.907,196.19,200.529,177.498,2630000.0
2018-03-06,196.182,211.25,211.378,190.404,2000000.0
2018-03-05,211.24,213.301,215.753,209.407,1440000.0
2018-03-04,213.332,210.266,214.313,205.3,1370000.0
2018-03-03,210.271,212.427,217.881,209.232,1730000.0
2018-03-02,212.399,209.626,213.223,204.306,1500000.0
2018-03-01,209.633,202.227,214.852,200.552,1610000.0
2018-02-28,202.01,215.073,223.217,201.838,1910000.0
2018-02-27,215.138,218.456,223.106,212.809,1930000.0
2018-02-26,218.439,217.863,231.202,215.029,2790000.0
2018-02-25,217.7,206.412,222.782,199.691,2270000.0
2018-02-24,206.412,206.67,217.987,194.573,2320000.0
2018-02-23,206.945,193.091,215.314,182.445,2820000.0
2018-02-22,193.049,209.98,221.208,188.976,2860000.0
2018-02-21,210.01,228.877,231.864,204.716,3160000.0
2018-02-20,228.696,222.087,251.122,221.662,3680000.0
2018-02-19,222.097,214.01,226.457,213.267,1660000.0
2018-02-18,213.821,228.753,231.329,211.385,2240000.0
2018-02-17,228.445,228.137,232.494,223.861,1650000.0
2018-02-16,228.217,221.311,234.716,209.848,2680000.0
2018-02-15,221.337,212.021,236.507,207.044,4160000.0
2018-02-14,212.082,159.264,217.091,159.264,5190000.0
2018-02-13,159.267,161.507,162.211,152.871,1230000.0
2018-02-12,161.459,148.907,163.299,148.907,1440000.0
2018-02-11,148.808,155.025,155.808,141.683,1420000.0
2018-02-10,155.029,163.955,169.121,148.091,1740000.0
2018-02-09,163.998,148.929,164.175,142.125,1450000.0
2018-02-08,148.903,137.972,150.384,137.91,1510000.0
2018-02-07,137.993,142.017,158.499,130.963,2470000.0
2018-02-06,142.219,125.187,146.861,106.386,4820000.0
2018-02-05,125.292,147.951,154.089,116.37,3810000.0
2018-02-04,147.886,160.96,174.553,137.767,3450000.0
2018-02-03,160.974,131.585,166.182,121.009,2200000.0
2018-02-02,131.625,142.496,142.947,104.906,3420000.0
2018-02-01,142.528,163.88,166.254,130.041,2010000.0
2018-01-31,163.879,166.364,167.225,157.317,1050000.0
2018-01-30,166.365,181.299,181.37,161.049,1220000.0
2018-01-29,179.57,191.12,191.12,175.56,908180.0
2018-01-28,191.12,179.65,192.47,178.65,984830.0
2018-01-27,179.65,175.71,182.0,173.96,748730.0
2018-01-26,175.71,178.86,181.71,166.15,1170000.0
2018-01-25,178.86,180.59,184.78,175.0,998430.0
2018-01-24,180.6,178.27,184.69,172.23,1130000.0
2018-01-23,178.27,179.42,186.03,165.01,1540000.0
2018-01-22,179.42,191.25,194.7,165.5,1970000.0
2018-01-21,191.25,210.91,211.09,183.12,1510000.0
2018-01-20,210.91,192.5,214.88,192.5,1580000.0
2018-01-19,192.5,192.57,203.0,187.1,1750000.0
2018-01-18,192.6,189.0,211.0,176.31,3570000.0
2018-01-17,189.0,191.13,214.89,135.0,7260000.0
2018-01-16,191.13,232.51,233.21,147.0,6110000.0
2018-01-15,232.51,237.89,244.2,231.11,924210.0
2018-01-14,237.89,258.44,267.98,233.82,1650000.0
2018-01-13,258.02,235.52,263.0,235.51,1670000.0
2018-01-12,235.52,226.9,241.97,220.52,1430000.0
2018-01-11,226.91,249.01,253.0,220.0,2650000.0
2018-01-10,248.5,246.9,249.67,232.52,1960000.0
2018-01-09,246.79,255.21,258.75,238.75,1740000.0
2018-01-08,255.35,272.08,273.67,231.64,2540000.0
2018-01-07,272.06,279.42,286.95,265.24,1530000.0
2018-01-06,279.42,246.23,304.0,245.0,3430000.0
2018-01-05,246.23,238.91,251.97,236.24,2030000.0
2018-01-04,238.91,244.99,245.0,226.79,2150000.0
2018-01-03,244.99,253.31,258.54,240.72,1860000.0
2018-01-02,253.31,225.22,262.0,225.21,2840000.0
2018-01-01,225.22,227.17,232.29,217.66,1060000.0
