Timestamp,Close,Open,High,Low,Volume
2020-03-03,0.048654,0.049184,0.049373,0.047506,357540000.0
2020-03-02,0.049183,0.045697,0.049784,0.045451,394760000.0
2020-03-01,0.045697,0.047121,0.048256,0.045085,423080000.0
2020-02-29,0.047121,0.048888,0.049931,0.047116,373800000.0
2020-02-28,0.048903,0.049799,0.051284,0.046582,559790000.0
2020-02-27,0.049799,0.049161,0.052119,0.046322,659390000.0
2020-02-26,0.049161,0.056094,0.056648,0.046728,974720000.0
2020-02-25,0.056171,0.059047,0.059095,0.056067,425450000.0
2020-02-24,0.059047,0.061618,0.061791,0.05737,448740000.0
2020-02-23,0.061618,0.058218,0.061952,0.058141,362450000.0
2020-02-22,0.05821,0.058558,0.059068,0.057029,282130000.0
2020-02-21,0.058568,0.058183,0.059983,0.057531,409790000.0
2020-02-20,0.058183,0.057426,0.058895,0.055348,598580000.0
2020-02-19,0.057426,0.062733,0.063024,0.056895,555030000.0
2020-02-18,0.062733,0.060156,0.063671,0.057841,720240000.0
2020-02-17,0.060156,0.061856,0.062593,0.055797,814810000.0
2020-02-16,0.061864,0.064296,0.067114,0.056871,840380000.0
2020-02-15,0.064252,0.070744,0.071316,0.062474,723110000.0
2020-02-14,0.070744,0.068703,0.071204,0.067206,639240000.0
2020-02-13,0.068703,0.068212,0.072235,0.065562,967170000.0
2020-02-12,0.068212,0.063388,0.070334,0.063381,790920000.0
2020-02-11,0.063388,0.060279,0.063481,0.058909,447700000.0
2020-02-10,0.060279,0.06186,0.062059,0.058443,493350000.0
2020-02-09,0.061869,0.060049,0.062363,0.060029,430070000.0
2020-02-08,0.060049,0.059883,0.061346,0.057104,462300000.0
2020-02-07,0.059883,0.060089,0.062699,0.059536,544760000.0
2020-02-06,0.060089,0.059316,0.060839,0.058074,647460000.0
2020-02-05,0.059316,0.055966,0.060144,0.055625,610710000.0
2020-02-04,0.055966,0.05698,0.057839,0.055966,533300000.0
2020-02-03,0.057013,0.055743,0.057781,0.055322,576940000.0
2020-02-02,0.055743,0.056069,0.05861,0.05497,930720000.0
2020-02-01,0.056063,0.053852,0.057165,0.053151,541110000.0
2020-01-31,0.053852,0.056134,0.056716,0.052208,836730000.0
2020-01-30,0.056155,0.053376,0.057227,0.052305,854490000.0
2020-01-29,0.053376,0.052944,0.05763,0.052634,1120000000.0
2020-01-28,0.052983,0.047864,0.054607,0.047496,1320000000.0
2020-01-27,0.047864,0.04466,0.048985,0.044129,545470000.0
2020-01-26,0.044659,0.04314,0.044674,0.042882,292980000.0
2020-01-25,0.04314,0.044951,0.045209,0.042948,260970000.0
2020-01-24,0.044951,0.043197,0.045341,0.041362,412830000.0
2020-01-23,0.043197,0.045749,0.045902,0.042139,379510000.0
2020-01-22,0.045749,0.046057,0.046526,0.045286,328190000.0
2020-01-21,0.046057,0.043825,0.04677,0.043489,512340000.0
2020-01-20,0.043825,0.041998,0.044331,0.041998,355520000.0
2020-01-19,0.041998,0.044889,0.045976,0.041322,492600000.0
2020-01-18,0.044889,0.044969,0.04578,0.043166,514300000.0
2020-01-17,0.04497,0.04163,0.04591,0.041172,661370000.0
2020-01-16,0.04163,0.042761,0.043273,0.040233,429250000.0
2020-01-15,0.042761,0.041678,0.04319,0.040054,771220000.0
2020-01-14,0.041678,0.036834,0.042732,0.03682,889670000.0
2020-01-13,0.036834,0.037861,0.037877,0.036687,177960000.0
2020-01-12,0.037861,0.03673,0.037861,0.036562,209270000.0
2020-01-11,0.03673,0.03692,0.037792,0.036482,255790000.0
2020-01-10,0.03692,0.036155,0.03708,0.034719,341990000.0
2020-01-09,0.036155,0.036315,0.036343,0.035488,285350000.0
2020-01-08,0.036315,0.037039,0.038677,0.035833,563230000.0
2020-01-07,0.03704,0.037313,0.037981,0.036448,544890000.0
2020-01-06,0.037313,0.034611,0.037347,0.034413,343250000.0
2020-01-05,0.034616,0.034366,0.035274,0.034234,216710000.0
2020-01-04,0.034366,0.034115,0.034464,0.033743,358200000.0
2020-01-03,0.034097,0.032685,0.034394,0.032362,341590000.0
2020-01-02,0.032685,0.033468,0.033494,0.032323,216630000.0
2020-01-01,0.033463,0.032827,0.033764,0.03272,250860000.0
2019-12-31,0.032827,0.033412,0.03381,0.032793,283850000.0
2019-12-30,0.033412,0.03414,0.034378,0.033134,226840000.0
2019-12-29,0.034138,0.033662,0.034635,0.033342,262250000.0
2019-12-28,0.033663,0.032895,0.03417,0.032848,258970000.0
2019-12-27,0.032895,0.034154,0.034354,0.031646,510620000.0
2019-12-26,0.034153,0.033378,0.034916,0.033324,328870000.0
2019-12-25,0.033378,0.033878,0.034009,0.032884,229210000.0
2019-12-24,0.033878,0.033123,0.034505,0.032836,341100000.0
2019-12-23,0.033122,0.03438,0.03454,0.032903,396350000.0
2019-12-22,0.034381,0.033047,0.034485,0.032981,218150000.0
2019-12-21,0.033047,0.033876,0.033904,0.032849,169620000.0
2019-12-20,0.033875,0.033025,0.033896,0.032567,257040000.0
2019-12-19,0.033025,0.03434,0.034707,0.032876,400610000.0
2019-12-18,0.034341,0.031655,0.034605,0.030364,549020000.0
2019-12-17,0.031655,0.034106,0.034148,0.031205,500280000.0
2019-12-16,0.034106,0.036473,0.036544,0.033272,312310000.0
2019-12-15,0.036479,0.03624,0.036642,0.03584,188090000.0
2019-12-14,0.03624,0.037186,0.037309,0.035753,312630000.0
2019-12-13,0.037186,0.036522,0.037396,0.036403,287930000.0
2019-12-12,0.036522,0.03663,0.03691,0.035968,402500000.0
2019-12-11,0.036629,0.036344,0.037126,0.036102,566250000.0
2019-12-10,0.036344,0.037228,0.037421,0.036053,290580000.0
2019-12-09,0.037228,0.038742,0.038784,0.037038,255140000.0
2019-12-08,0.038742,0.038449,0.03887,0.037955,166100000.0
2019-12-07,0.038445,0.038253,0.039078,0.037974,212590000.0
2019-12-06,0.038257,0.037584,0.038276,0.037161,212550000.0
2019-12-05,0.037583,0.037089,0.038073,0.036759,268210000.0
2019-12-04,0.037089,0.037742,0.038578,0.036237,390480000.0
2019-12-03,0.037737,0.037968,0.038722,0.037374,230950000.0
2019-12-02,0.037968,0.039541,0.039561,0.037407,287190000.0
2019-12-01,0.039541,0.040351,0.040353,0.03822,363350000.0
2019-11-30,0.040351,0.041267,0.042087,0.039825,411330000.0
2019-11-29,0.041267,0.03903,0.041961,0.038976,619740000.0
2019-11-28,0.039043,0.039013,0.03979,0.038292,342320000.0
2019-11-27,0.039013,0.036668,0.039802,0.03517,435820000.0
2019-11-26,0.036666,0.035895,0.037117,0.035425,353850000.0
2019-11-25,0.035895,0.035005,0.037278,0.032963,643270000.0
2019-11-24,0.035006,0.0379,0.038637,0.03492,451520000.0
2019-11-23,0.037889,0.037003,0.038287,0.036481,344920000.0
2019-11-22,0.037003,0.038366,0.038628,0.034247,646320000.0
2019-11-21,0.038366,0.040882,0.041077,0.03734,353350000.0
2019-11-20,0.040882,0.042155,0.042348,0.04034,361210000.0
2019-11-19,0.042155,0.043169,0.043421,0.041078,447030000.0
2019-11-18,0.043168,0.045003,0.046142,0.04291,544270000.0
2019-11-17,0.045003,0.043878,0.045792,0.043118,324440000.0
2019-11-16,0.043878,0.043916,0.044494,0.043212,300380000.0
2019-11-15,0.043916,0.042798,0.04443,0.041845,346750000.0
2019-11-14,0.042798,0.043289,0.04342,0.042013,199310000.0
2019-11-13,0.043289,0.043696,0.043874,0.043094,164090000.0
2019-11-12,0.043696,0.043183,0.044527,0.042983,302440000.0
2019-11-11,0.043188,0.043831,0.043996,0.042327,206410000.0
2019-11-10,0.043831,0.042404,0.044128,0.042255,251380000.0
2019-11-09,0.042408,0.042166,0.042783,0.041992,134430000.0
2019-11-08,0.042166,0.043405,0.043809,0.041206,291880000.0
2019-11-07,0.04341,0.044784,0.044894,0.042546,295290000.0
2019-11-06,0.044784,0.044128,0.045984,0.043572,322190000.0
2019-11-05,0.044133,0.043168,0.044759,0.043001,384400000.0
2019-11-04,0.043157,0.041697,0.043319,0.041376,274970000.0
2019-11-03,0.041697,0.042378,0.042537,0.041336,182080000.0
2019-11-02,0.042373,0.042113,0.042537,0.041742,257230000.0
2019-11-01,0.042118,0.041288,0.042558,0.040913,342690000.0
2019-10-31,0.041239,0.041703,0.04222,0.040128,455570000.0
2019-10-30,0.041704,0.04338,0.04439,0.041131,505890000.0
2019-10-29,0.04338,0.042186,0.043926,0.042114,521440000.0
2019-10-28,0.042186,0.042183,0.044787,0.041896,642420000.0
2019-10-27,0.042184,0.040483,0.043296,0.039507,883660000.0
2019-10-26,0.040483,0.041168,0.043121,0.039351,893910000.0
2019-10-25,0.041168,0.037306,0.041904,0.037236,536170000.0
2019-10-24,0.037306,0.036313,0.03787,0.035907,260370000.0
2019-10-23,0.036313,0.038588,0.038809,0.035358,316690000.0
2019-10-22,0.038586,0.039118,0.039962,0.038557,222170000.0
2019-10-21,0.039118,0.039499,0.039499,0.038484,194050000.0
2019-10-20,0.039493,0.038988,0.039508,0.038168,179560000.0
2019-10-19,0.038986,0.037927,0.039525,0.037594,236650000.0
2019-10-18,0.037932,0.039339,0.039453,0.037443,222440000.0
2019-10-17,0.039343,0.038409,0.039429,0.037824,198740000.0
2019-10-16,0.038409,0.039587,0.039796,0.037611,246410000.0
2019-10-15,0.039594,0.041661,0.041863,0.03913,261200000.0
2019-10-14,0.041661,0.041247,0.041986,0.040833,240190000.0
2019-10-13,0.041247,0.040406,0.041623,0.040292,192660000.0
2019-10-12,0.040409,0.040078,0.040914,0.040024,190000000.0
2019-10-11,0.04009,0.041601,0.042184,0.040019,348120000.0
2019-10-10,0.041601,0.042389,0.042549,0.040637,310910000.0
2019-10-09,0.042393,0.041225,0.043392,0.040759,401890000.0
2019-10-08,0.041225,0.041392,0.042135,0.040327,375150000.0
2019-10-07,0.041391,0.038858,0.041762,0.038163,492980000.0
2019-10-06,0.038855,0.039655,0.040001,0.038148,247920000.0
2019-10-05,0.03965,0.03931,0.039727,0.038642,246760000.0
2019-10-04,0.039313,0.038158,0.040166,0.037474,317590000.0
2019-10-03,0.038154,0.039221,0.039576,0.037548,273510000.0
2019-10-02,0.039221,0.038226,0.039385,0.037664,221970000.0
2019-10-01,0.038266,0.038865,0.039876,0.038142,282950000.0
2019-09-30,0.038865,0.037232,0.03925,0.035989,394710000.0
2019-09-29,0.037232,0.038634,0.038718,0.0361,313460000.0
2019-09-28,0.038634,0.039113,0.039547,0.037952,326490000.0
2019-09-27,0.039113,0.038153,0.039702,0.037003,589120000.0
2019-09-26,0.038152,0.039129,0.040064,0.035034,899920000.0
2019-09-25,0.039129,0.03723,0.040179,0.035946,1020000000.0
2019-09-24,0.03723,0.046239,0.046536,0.034881,1040000000.0
2019-09-23,0.046241,0.048884,0.049392,0.046038,504210000.0
2019-09-22,0.048884,0.051783,0.051833,0.047709,584700000.0
2019-09-21,0.051783,0.05243,0.053296,0.051169,387240000.0
2019-09-20,0.05243,0.052322,0.052458,0.050282,497150000.0
2019-09-19,0.052322,0.053089,0.054483,0.049516,801630000.0
2019-09-18,0.053089,0.048875,0.055495,0.048865,847500000.0
2019-09-17,0.048871,0.047025,0.050678,0.046912,505250000.0
2019-09-16,0.047033,0.046643,0.047545,0.045716,249110000.0
2019-09-15,0.04665,0.046425,0.046984,0.046117,212270000.0
2019-09-14,0.046419,0.04568,0.047064,0.044759,297110000.0
2019-09-13,0.04568,0.045385,0.045815,0.044886,181240000.0
2019-09-12,0.045385,0.044884,0.04624,0.044251,219100000.0
2019-09-11,0.04489,0.046475,0.046906,0.044406,295490000.0
2019-09-10,0.046482,0.046818,0.048132,0.045685,274020000.0
2019-09-09,0.046818,0.046508,0.04715,0.045342,335450000.0
2019-09-08,0.046515,0.04597,0.047457,0.045959,268550000.0
2019-09-07,0.045975,0.044237,0.04649,0.043689,215410000.0
2019-09-06,0.044237,0.044429,0.044622,0.04355,270760000.0
2019-09-05,0.044429,0.045369,0.045406,0.043795,273320000.0
2019-09-04,0.045365,0.046647,0.046655,0.045034,257330000.0
2019-09-03,0.046656,0.045322,0.047392,0.044593,339730000.0
2019-09-02,0.04532,0.044354,0.046154,0.043331,286870000.0
2019-09-01,0.044354,0.044777,0.045153,0.043615,183400000.0
2019-08-31,0.044777,0.044751,0.045423,0.043752,368900000.0
2019-08-30,0.044744,0.044522,0.045781,0.044124,514260000.0
2019-08-29,0.044522,0.045887,0.045888,0.043263,424730000.0
2019-08-28,0.045901,0.049863,0.050335,0.045265,566680000.0
2019-08-27,0.049863,0.049646,0.049909,0.048164,247970000.0
2019-08-26,0.049646,0.0495,0.050833,0.048762,964570000.0
2019-08-25,0.049506,0.050098,0.05262,0.048487,1180000000.0
2019-08-24,0.050097,0.049663,0.051425,0.048122,996810000.0
2019-08-23,0.049663,0.049293,0.050201,0.048868,332550000.0
2019-08-22,0.049298,0.047312,0.05108,0.046812,338800000.0
2019-08-21,0.047312,0.049172,0.049207,0.046063,251860000.0
2019-08-20,0.049172,0.050044,0.050283,0.048634,246950000.0
2019-08-19,0.050028,0.050599,0.050689,0.049515,173200000.0
2019-08-18,0.050602,0.04736,0.051165,0.046985,298100000.0
2019-08-17,0.04736,0.046674,0.047989,0.046372,302080000.0
2019-08-16,0.046692,0.047335,0.047435,0.044598,371150000.0
2019-08-15,0.047336,0.047157,0.048167,0.045574,305400000.0
2019-08-14,0.047158,0.05264,0.053704,0.046682,423010000.0
2019-08-13,0.052636,0.053038,0.053229,0.049975,324830000.0
2019-08-12,0.053038,0.054952,0.054952,0.052586,237930000.0
2019-08-11,0.054964,0.05198,0.055884,0.05177,397380000.0
2019-08-10,0.05198,0.047707,0.053361,0.047677,417610000.0
2019-08-09,0.047707,0.052157,0.05229,0.047424,314930000.0
2019-08-08,0.052157,0.051929,0.05316,0.050455,342960000.0
2019-08-07,0.051936,0.05354,0.054296,0.051403,289100000.0
2019-08-06,0.05354,0.056473,0.05655,0.053108,288720000.0
2019-08-05,0.056473,0.056116,0.058117,0.056099,311200000.0
2019-08-04,0.056116,0.057736,0.058262,0.056039,245650000.0
2019-08-03,0.057739,0.057382,0.058246,0.056913,208110000.0
2019-08-02,0.057382,0.058639,0.058829,0.056214,312430000.0
2019-08-01,0.058639,0.060049,0.060242,0.057931,266540000.0
2019-07-31,0.060049,0.059816,0.06102,0.059184,313610000.0
2019-07-30,0.059815,0.060432,0.061394,0.058845,238450000.0
2019-07-29,0.060433,0.059343,0.062367,0.058225,273840000.0
2019-07-28,0.059343,0.059899,0.060052,0.056921,210540000.0
2019-07-27,0.059899,0.062614,0.063489,0.057215,362400000.0
2019-07-26,0.062614,0.058489,0.062736,0.056891,332080000.0
2019-07-25,0.058495,0.058823,0.060494,0.058116,285810000.0
2019-07-24,0.058823,0.055739,0.058989,0.053973,439730000.0
2019-07-23,0.055741,0.059511,0.05955,0.055254,478500000.0
2019-07-22,0.059512,0.061123,0.062021,0.058196,336810000.0
2019-07-21,0.061109,0.062641,0.063998,0.059444,352390000.0
2019-07-20,0.062635,0.059578,0.065022,0.059341,449800000.0
2019-07-19,0.059578,0.05843,0.060626,0.056004,442660000.0
2019-07-18,0.058426,0.055057,0.059516,0.053204,618010000.0
2019-07-17,0.055057,0.051812,0.057748,0.050014,793270000.0
2019-07-16,0.051811,0.059016,0.060657,0.050207,988670000.0
2019-07-15,0.059013,0.059107,0.060127,0.054638,1070000000.0
2019-07-14,0.05913,0.066768,0.067123,0.058908,938820000.0
2019-07-13,0.066768,0.069369,0.070806,0.064466,889440000.0
2019-07-12,0.069369,0.06518,0.070487,0.063356,996390000.0
2019-07-11,0.06518,0.071787,0.071794,0.062487,1070000000.0
2019-07-10,0.071786,0.077874,0.078284,0.069222,851520000.0
2019-07-09,0.077875,0.080166,0.080641,0.07708,869970000.0
2019-07-08,0.080163,0.079667,0.081787,0.078752,808960000.0
2019-07-07,0.079711,0.077476,0.079928,0.076785,820200000.0
2019-07-06,0.077476,0.076377,0.08046,0.076267,967940000.0
2019-07-05,0.076377,0.077493,0.078103,0.07576,843190000.0
2019-07-04,0.077493,0.082393,0.082416,0.077186,989090000.0
2019-07-03,0.082393,0.080525,0.083141,0.079228,1050000000.0
2019-07-02,0.080524,0.083596,0.084233,0.076786,1240000000.0
2019-07-01,0.083596,0.082234,0.085965,0.080252,144030000.0
2019-06-30,0.082043,0.089983,0.090729,0.08202,173500000.0
2019-06-29,0.089983,0.088732,0.09094,0.084517,157920000.0
2019-06-28,0.088732,0.086337,0.088829,0.085075,207640000.0
2019-06-27,0.086337,0.098035,0.0992,0.083997,356100000.0
2019-06-26,0.098035,0.096532,0.106668,0.09601,529260000.0
2019-06-25,0.096333,0.097822,0.098265,0.093741,153950000.0
2019-06-24,0.097822,0.096991,0.09943,0.094214,205690000.0
2019-06-23,0.096991,0.094723,0.10332,0.094486,421150000.0
2019-06-22,0.094723,0.0891,0.097394,0.088228,340960000.0
2019-06-21,0.089094,0.087328,0.090797,0.087322,156780000.0
2019-06-20,0.087328,0.089586,0.09,0.085234,134380000.0
2019-06-19,0.089592,0.08905,0.091577,0.088512,66910000.0
2019-06-18,0.08905,0.093218,0.093516,0.088201,112510000.0
2019-06-17,0.093218,0.091885,0.093625,0.091123,101980000.0
2019-06-16,0.091876,0.091255,0.094001,0.089965,188790000.0
2019-06-15,0.091255,0.09009,0.092527,0.089723,124100000.0
2019-06-14,0.09009,0.089543,0.090908,0.085585,203240000.0
2019-06-13,0.089543,0.09606,0.096528,0.088303,255750000.0
2019-06-12,0.09606,0.087405,0.096154,0.085857,337760000.0
2019-06-11,0.087405,0.085073,0.089066,0.081842,181530000.0
2019-06-10,0.085073,0.078951,0.085092,0.077822,124440000.0
2019-06-09,0.078951,0.083567,0.083839,0.077054,96680000.0
2019-06-08,0.083567,0.085028,0.086087,0.08154,68150000.0
2019-06-07,0.085028,0.083023,0.087012,0.082015,118170000.0
2019-06-06,0.083023,0.08253,0.083792,0.078012,145770000.0
2019-06-05,0.08253,0.082598,0.084272,0.079662,119110000.0
2019-06-04,0.082598,0.087527,0.088243,0.079487,299380000.0
2019-06-03,0.087527,0.096312,0.098145,0.087096,343220000.0
2019-06-02,0.096293,0.090456,0.097423,0.090292,316400000.0
2019-06-01,0.090456,0.0891,0.092676,0.085529,174910000.0
2019-05-31,0.0891,0.08389,0.089685,0.08139,178430000.0
2019-05-30,0.08389,0.090853,0.0967,0.080477,374940000.0
2019-05-29,0.090853,0.092849,0.093586,0.085606,191700000.0
2019-05-28,0.092849,0.0904,0.093407,0.087057,208910000.0
2019-05-27,0.0904,0.085311,0.093325,0.084461,246560000.0
2019-05-26,0.085311,0.080129,0.086667,0.078209,140380000.0
2019-05-25,0.080129,0.080677,0.08218,0.079214,92290000.0
2019-05-24,0.080677,0.080355,0.083018,0.077963,148200000.0
2019-05-23,0.080355,0.07747,0.080355,0.07394,163710000.0
2019-05-22,0.07747,0.083949,0.08529,0.077068,151450000.0
2019-05-21,0.083949,0.084471,0.086005,0.081972,141370000.0
2019-05-20,0.084435,0.08623,0.086672,0.079248,239520000.0
2019-05-19,0.08623,0.078819,0.087782,0.078433,270200000.0
2019-05-18,0.078819,0.082756,0.084909,0.078467,174820000.0
2019-05-17,0.083333,0.08798,0.090449,0.075765,397020000.0
2019-05-16,0.087899,0.093889,0.100627,0.083592,509930000.0
2019-05-15,0.093889,0.08449,0.095247,0.083375,279690000.0
2019-05-14,0.084514,0.072646,0.084535,0.072407,396800000.0
2019-05-13,0.072646,0.070224,0.076299,0.069608,243180000.0
2019-05-12,0.070224,0.0741,0.076999,0.067863,321470000.0
2019-05-11,0.074718,0.063158,0.078516,0.063008,386880000.0
2019-05-10,0.063158,0.061653,0.06501,0.059234,178670000.0
2019-05-09,0.061653,0.064668,0.065209,0.06038,105980000.0
2019-05-08,0.064668,0.064168,0.065416,0.062044,75600000.0
2019-05-07,0.064168,0.066935,0.068781,0.063961,101230000.0
2019-05-06,0.066935,0.066038,0.068759,0.063487,109160000.0
