Timestamp,Open,High,Low,Close,Volume
2012-01-03,56.90999984741211,57.189998626708984,56.75,51.785552978515625,39514100.0
2012-01-04,56.810001373291016,57.220001220703125,56.560001373291016,52.004005432128906,29403400.0
2012-01-05,57.02000045776367,57.65999984741211,56.79999923706055,52.43174743652344,41260600.0
2012-01-06,57.619998931884766,57.939998626708984,57.400001525878906,52.613765716552734,46325200.0
2012-01-09,57.959999084472656,57.97999954223633,57.43000030517578,52.44084930419922,39195500.0
2012-01-10,58.22999954223633,58.400001525878906,57.63999938964844,52.82309341430664,35949900.0
2012-01-11,58.029998779296875,58.290000915527344,57.810001373291016,52.93230438232422,37144100.0
2012-01-12,58.290000915527344,58.470001220703125,57.86000061035156,53.14162063598633,26188300.0
2012-01-13,58.08000183105469,58.20000076293945,57.68000030517578,52.95050811767578,35980400.0
2012-01-17,58.689998626708984,58.959999084472656,58.4900016784668,53.4328727722168,41790800.0
2012-01-18,58.81999969482422,59.4900016784668,58.68000030517578,54.14274978637695,48692700.0
2012-01-19,59.7599983215332,59.970001220703125,59.650001525878906,54.4795036315918,47774500.0
2012-01-20,59.599998474121094,59.79999923706055,59.560001373291016,54.39759063720703,41041700.0
2012-01-23,59.779998779296875,60.209999084472656,59.439998626708984,54.41579055786133,40958300.0
2012-01-24,59.52000045776367,59.84000015258789,59.40999984741211,54.315673828125,38440200.0
2012-01-25,60.2599983215332,60.58000183105469,59.83000183105469,54.99827194213867,61591800.0
2012-01-26,60.689998626708984,60.79999923706055,59.93000030517578,54.80714416503906,37852700.0
2012-01-27,60.09000015258789,60.5099983215332,60.060001373291016,54.97095489501953,45532300.0
2012-01-30,59.88999938964844,60.540000915527344,59.65999984741211,55.016456604003906,42797800.0
2012-01-31,60.75,60.86000061035156,60.13999938964844,55.08926773071289,51449600.0
2012-02-01,60.880001068115234,61.2400016784668,60.65999984741211,55.53523635864258,46146700.0
2012-02-02,61.220001220703125,61.40999984741211,60.970001220703125,55.70814514160156,46373600.0
2012-02-03,61.779998779296875,62.119998931884766,61.68000030517578,56.4726448059082,36453800.0
2012-02-06,61.81999969482422,62.02000045776367,61.65999984741211,56.427146911621094,28541300.0
2012-02-07,61.95000076293945,62.25,61.66999816894531,56.54547119140625,37935700.0
2012-02-08,62.13999938964844,62.459999084472656,61.90999984741211,56.84579086303711,41171100.0
2012-02-09,62.70000076293945,62.97999954223633,62.31999969482422,57.25535202026367,46856400.0
2012-02-10,62.459999084472656,62.63999938964844,62.25,56.85490798950195,58090500.0
2012-02-13,62.939998626708984,63.130001068115234,62.650001525878906,57.38275909423828,36810200.0
2012-02-14,62.90999984741211,63.220001220703125,62.689998626708984,57.528385162353516,51648200.0
2012-02-15,63.5099983215332,63.86000061035156,62.66999816894531,57.127933502197266,105709100.0
2012-02-16,62.790000915527344,63.70000076293945,62.630001068115234,57.91063690185547,83642300.0
2012-02-17,63.63999938964844,63.689998626708984,63.150001525878906,57.728614807128906,76112300.0
2012-02-21,63.5,63.88999938964844,63.209999084472656,57.89242935180664,38141300.0
2012-02-22,63.4900016784668,63.68000030517578,63.22999954223633,57.628509521484375,43174700.0
2012-02-23,63.400001525878906,63.810001373291016,63.09000015258789,58.0107421875,54250000.0
2012-02-24,63.91999816894531,64.06999969482422,63.79999923706055,58.21097183227539,41364900.0
2012-02-27,63.61000061035156,64.26000213623047,63.33000183105469,58.29289245605469,42678500.0
2012-02-28,64.11000061035156,64.69999694824219,64.02999877929688,58.88444519042969,43717500.0
2012-02-29,64.75,64.95999908447266,64.19999694824219,58.62052536010742,59784400.0
2012-03-01,64.6500015258789,64.9800033569336,64.45999908447266,59.084678649902344,67558900.0
2012-03-02,64.83000183105469,65.08000183105469,64.66000366210938,59.0391845703125,33358200.0
2012-03-05,64.83000183105469,64.91000366210938,63.9900016784668,58.429386138916016,45788800.0
2012-03-06,63.56999969482422,63.720001220703125,63.22999954223633,57.85602951049805,54638600.0
2012-03-07,63.869998931884766,64.20999908447266,63.77000045776367,58.30197525024414,42741800.0
2012-03-08,64.44000244140625,64.94000244140625,64.30000305175781,58.92995834350586,43711100.0
2012-03-09,64.86000061035156,65.13999938964844,64.81999969482422,59.17569351196289,43117200.0
2012-03-12,65.0,65.11000061035156,64.72000122070312,59.20301055908203,32687300.0
2012-03-13,65.4000015258789,66.26000213623047,65.2699966430664,60.30424118041992,61559100.0
2012-03-14,66.33000183105469,66.73999786376953,66.08000183105469,60.513580322265625,59926900.0
2012-03-15,66.69000244140625,66.81999969482422,66.3499984741211,60.686466217041016,65531200.0
2012-03-16,66.66999816894531,66.66999816894531,66.36000061035156,60.64363098144531,53023100.0
2012-03-19,66.62999725341797,67.1500015258789,66.44999694824219,61.07210159301758,60966200.0
2012-03-20,66.63999938964844,67.18000030517578,66.45999908447266,61.18149948120117,47290600.0
2012-03-21,67.12000274658203,67.48999786376953,67.02999877929688,61.190635681152344,39648100.0
2012-03-22,66.72000122070312,67.13999938964844,66.68000030517578,61.06302261352539,56953900.0
2012-03-23,67.05999755859375,67.08000183105469,66.55999755859375,61.02654266357422,45541700.0
2012-03-26,67.38999938964844,68.11000061035156,67.33000183105469,62.093170166015625,40855300.0
2012-03-27,68.16000366210938,68.48999786376953,68.12999725341797,62.184364318847656,37278200.0
2012-03-28,68.25,68.51000213623047,67.54000091552734,61.93819808959961,44421900.0
2012-03-29,67.5999984741211,67.93000030517578,67.19999694824219,61.70115280151367,53975300.0
2012-03-30,67.9800033569336,68.0199966430664,67.27999877929688,61.5826530456543,39480900.0
2012-04-02,67.4800033569336,68.33999633789062,67.36000061035156,62.2208137512207,40031600.0
2012-04-03,68.30999755859375,68.55000305175781,67.8499984741211,62.202571868896484,45539900.0
2012-04-04,67.72000122070312,67.76000213623047,66.91000366210938,61.354740142822266,54088100.0
2012-04-05,67.18000030517578,67.77999877929688,67.12999725341797,61.73762130737305,42979900.0
2012-04-09,66.87999725341797,67.4800033569336,66.76000213623047,61.27268981933594,36908200.0
2012-04-10,67.18000030517578,67.44000244140625,65.91999816894531,60.2880859375,69254200.0
2012-04-11,66.70999908447266,66.88999938964844,66.27999877929688,60.57981491088867,62950000.0
2012-04-12,66.58000183105469,67.27999877929688,66.4800033569336,61.27268981933594,57407400.0
2012-04-13,66.9800033569336,67.19999694824219,66.16000366210938,60.34280776977539,55227500.0
2012-04-16,66.5199966430664,66.55999755859375,65.23999786376953,59.668155670166016,57588000.0
2012-04-17,65.7300033569336,66.98999786376953,65.62999725341797,60.88067626953125,47362400.0
2012-04-18,66.58999633789062,67.0,66.41000366210938,60.72568893432617,42536100.0
2012-04-19,66.37000274658203,67.16999816894531,65.62000274658203,60.041927337646484,81110900.0
2012-04-20,66.22000122070312,66.51000213623047,65.58000183105469,59.877838134765625,59906900.0
2012-04-23,65.05999755859375,65.18000030517578,64.48999786376953,59.33084487915039,70514400.0
2012-04-24,64.95999908447266,65.2300033569336,64.44999694824219,59.01177215576172,49661500.0
2012-04-25,66.06999969482422,66.48999786376953,65.97000122070312,60.57981491088867,57526900.0
2012-04-26,66.44000244140625,66.98999786376953,66.3499984741211,60.935367584228516,41799500.0
2012-04-27,67.12000274658203,67.44999694824219,66.7699966430664,61.300018310546875,46003800.0
2012-04-30,67.04000091552734,67.16999816894531,66.70999908447266,60.8624382019043,37787700.0
2012-05-01,66.69000244140625,67.62999725341797,66.58999633789062,60.96271514892578,37643800.0
2012-05-02,66.54000091552734,67.11000061035156,66.37999725341797,61.135929107666016,38299300.0
2012-05-03,67.0999984741211,67.1500015258789,66.18000030517578,60.48863983154297,51297600.0
2012-05-04,65.73999786376953,66.3499984741211,64.69000244140625,58.98440170288086,107554000.0
2012-05-07,64.30999755859375,65.06999969482422,64.29000091552734,59.039119720458984,50267800.0
2012-05-08,64.3499984741211,64.73999786376953,63.47999954223633,58.82032012939453,72659700.0
2012-05-09,63.77000045776367,64.68000030517578,63.5099983215332,58.63798141479492,85715300.0
2012-05-10,64.61000061035156,64.62999725341797,63.95000076293945,58.519474029541016,49448900.0
2012-05-11,63.970001220703125,64.86000061035156,63.90999984741211,58.510353088378906,47099900.0
2012-05-14,63.630001068115234,64.08000183105469,63.47999954223633,57.963356018066406,46360000.0
2012-05-15,63.75,64.2699966430664,63.2599983215332,57.771907806396484,66908600.0
2012-05-16,63.59000015258789,63.779998779296875,62.810001373291016,57.37989044189453,52825900.0
2012-05-17,62.959999084472656,63.060001373291016,61.599998474121094,56.167388916015625,62253900.0
2012-05-18,61.79999923706055,61.959999084472656,60.7599983215332,55.43806838989258,79496500.0
2012-05-21,60.93000030517578,62.56999969482422,60.849998474121094,56.98788833618164,61473000.0
2012-05-22,62.689998626708984,62.95000076293945,61.9900016784668,56.92406463623047,62954800.0
2012-05-23,61.90999984741211,62.709999084472656,61.369998931884766,57.03346252441406,56951100.0
2012-05-24,62.650001525878906,62.709999084472656,61.689998626708984,56.6596794128418,83131200.0
2012-05-25,62.209999084472656,62.31999969482422,61.88999938964844,56.58675003051758,32078900.0
2012-05-29,62.650001525878906,63.150001525878906,62.279998779296875,57.30696105957031,44216700.0
2012-05-30,62.290000915527344,62.54999923706055,61.68000030517578,56.82378387451172,56431800.0
2012-05-31,62.25,62.40999984741211,61.59000015258789,56.577632904052734,55260100.0
2012-06-01,60.939998626708984,61.31999969482422,60.38999938964844,55.073387145996094,71430800.0
2012-06-04,60.58000183105469,60.959999084472656,60.040000915527344,55.49275207519531,74119500.0
2012-06-05,60.65999984741211,61.2400016784668,60.630001068115234,55.72067642211914,47916900.0
2012-06-06,61.58000183105469,62.56999969482422,61.52000045776367,56.99699401855469,58781800.0
2012-06-07,63.18000030517578,63.18000030517578,62.220001220703125,56.76908493041992,38414800.0
2012-06-08,62.16999816894531,62.95000076293945,61.959999084472656,57.316070556640625,39730800.0
